BREAK DATE,BREAK YEAR,X COORD,Y COORD
1/11/2013,2013,312237.523,4837108.479
1/11/2013,2013,300918.423,4835811.210
1/11/2013,2013,320129.252,4840302.840
1/11/2013,2013,309998.997,4845022.608
1/11/2013,2013,311617.781,4838253.569
1/11/2013,2013,312087.080,4833050.856
1/11/2013,2013,304209.272,4845810.314
1/11/2013,2013,316809.386,4836949.479
1/11/2013,2013,319647.772,4844980.660
1/11/2013,2013,298567.568,4834943.937
1/11/2013,2013,301336.385,4835233.273
1/12/2013,2013,326645.351,4843882.790
1/13/2013,2013,308293.300,4835008.476
1/13/2013,2013,314212.338,4834326.127
1/13/2013,2013,307183.667,4842459.545
1/13/2013,2013,302996.945,4832398.248
1/13/2013,2013,326310.439,4842596.223
1/14/2013,2013,312646.424,4834806.147
1/14/2013,2013,300167.315,4833705.172
1/14/2013,2013,311900.499,4838646.424
1/14/2013,2013,328166.158,4848995.069
1/14/2013,2013,302235.976,4832938.302
1/14/2013,2013,301039.731,4833845.285
1/14/2013,2013,326583.296,4846889.163
1/14/2013,2013,326219.628,4842446.655
1/14/2013,2013,305837.660,4848312.445
1/15/2013,2013,327851.903,4845098.463
1/15/2013,2013,326174.116,4842392.123
1/15/2013,2013,328141.007,4844890.075
1/15/2013,2013,300340.492,4838871.211
1/15/2013,2013,313651.721,4844884.905
1/15/2013,2013,317658.498,4843492.763
1/15/2013,2013,313981.531,4849163.631
1/16/2013,2013,302246.777,4841649.924
1/16/2013,2013,312663.187,4842719.721
1/16/2013,2013,325702.526,4845504.792
1/16/2013,2013,324109.947,4843852.748
1/16/2013,2013,302208.827,4829723.290
1/16/2013,2013,309670.297,4849902.159
1/16/2013,2013,317728.293,4845309.654
1/16/2013,2013,314887.517,4836871.415
1/17/2013,2013,307057.914,4832885.249
1/17/2013,2013,311396.042,4835510.513
1/17/2013,2013,300662.955,4836130.511
1/17/2013,2013,318066.183,4843546.330
1/18/2013,2013,313772.777,4841410.435
1/18/2013,2013,326054.032,4850434.736
1/18/2013,2013,313025.060,4836330.866
1/18/2013,2013,321988.467,4847654.351
1/20/2013,2013,306526.646,4838617.680
1/20/2013,2013,320980.395,4841550.437
1/21/2013,2013,322433.857,4851540.785
1/21/2013,2013,320406.065,4847890.286
1/22/2013,2013,313945.029,4841199.904
1/22/2013,2013,310557.599,4849274.308
1/22/2013,2013,316557.595,4835313.968
1/22/2013,2013,318198.935,4841560.578
1/23/2013,2013,322009.314,4842925.916
1/23/2013,2013,320964.607,4847368.429
1/23/2013,2013,309345.169,4844898.175
1/23/2013,2013,304513.809,4845535.647
1/23/2013,2013,302187.767,4830290.387
1/23/2013,2013,320971.499,4840307.132
1/23/2013,2013,326542.986,4847074.587
1/23/2013,2013,327602.254,4849967.477
1/24/2013,2013,302522.541,4828403.665
1/24/2013,2013,305030.214,4836678.301
1/24/2013,2013,320935.437,4844181.284
1/24/2013,2013,320853.511,4840243.038
1/24/2013,2013,299768.952,4845091.688
1/24/2013,2013,313941.169,4837388.456
1/24/2013,2013,314070.127,4850010.980
1/24/2013,2013,307002.973,4843347.184
1/24/2013,2013,313693.939,4848734.040
1/24/2013,2013,306525.607,4841639.903
1/24/2013,2013,316257.962,4838306.815
1/25/2013,2013,325500.070,4849506.398
1/25/2013,2013,312873.321,4848921.056
1/25/2013,2013,317292.393,4848889.073
1/25/2013,2013,309251.942,4847484.302
1/25/2013,2013,322533.361,4843687.489
1/25/2013,2013,323760.145,4844972.865
1/26/2013,2013,324458.862,4843065.312
1/26/2013,2013,301714.602,4838593.123
1/26/2013,2013,315080.901,4834873.298
1/27/2013,2013,305039.370,4835666.707
1/27/2013,2013,300011.799,4844657.060
1/27/2013,2013,311361.914,4837202.735
1/27/2013,2013,312941.800,4848819.400
1/27/2013,2013,315854.987,4844359.082
1/27/2013,2013,325002.065,4840137.007
1/28/2013,2013,318272.314,4839390.267
1/28/2013,2013,306273.258,4839087.220
1/28/2013,2013,328240.723,4846827.988
1/28/2013,2013,324505.038,4847068.630
1/28/2013,2013,300607.195,4828837.930
1/28/2013,2013,312926.914,4845448.243
1/28/2013,2013,325178.692,4841664.680
1/28/2013,2013,312586.073,4845171.850
1/28/2013,2013,302832.474,4838115.855
1/28/2013,2013,324622.064,4840900.453
1/28/2013,2013,299072.739,4841187.420
1/28/2013,2013,324710.848,4843296.059
1/28/2013,2013,308713.816,4842409.453
1/28/2013,2013,311752.813,4850446.318
1/28/2013,2013,310754.624,4842600.749
1/29/2013,2013,302916.186,4841231.750
1/29/2013,2013,305324.458,4841778.244
1/29/2013,2013,320433.694,4846779.801
1/29/2013,2013,321152.167,4845922.501
1/29/2013,2013,321077.841,4842232.060
1/29/2013,2013,328361.284,4845519.525
1/29/2013,2013,314013.791,4835634.391
1/30/2013,2013,303641.712,4842108.563
1/30/2013,2013,313817.078,4836797.098
1/30/2013,2013,324692.055,4842822.635
1/30/2013,2013,319780.272,4840083.215
1/30/2013,2013,320645.905,4842396.281
1/30/2013,2013,307448.546,4843716.403
1/30/2013,2013,315290.800,4845799.887
1/30/2013,2013,324646.617,4844226.720
1/30/2013,2013,305195.295,4846559.485
1/31/2013,2013,308932.665,4837469.910
1/31/2013,2013,304740.529,4845328.210
1/31/2013,2013,325220.037,4847506.508
1/31/2013,2013,309940.304,4847733.116
1/31/2013,2013,313681.017,4846040.905
1/31/2013,2013,302352.407,4839718.069
1/31/2013,2013,309714.494,4842295.672
1/31/2013,2013,323214.141,4842973.887
1/31/2013,2013,301784.361,4829715.646
1/31/2013,2013,311855.877,4850378.488
2/1/2013,2013,305408.529,4839735.834
2/1/2013,2013,308341.838,4849398.477
2/1/2013,2013,310442.925,4848687.563
2/1/2013,2013,312615.919,4848842.729
2/1/2013,2013,319380.004,4836788.521
2/1/2013,2013,320185.355,4844223.671
2/1/2013,2013,311964.919,4848645.155
2/1/2013,2013,304241.229,4833163.445
2/1/2013,2013,301127.031,4838911.850
2/1/2013,2013,326863.945,4848171.465
2/1/2013,2013,321310.152,4848548.471
2/1/2013,2013,310084.008,4844247.790
2/1/2013,2013,299473.872,4839436.733
2/1/2013,2013,310183.798,4840830.435
2/2/2013,2013,308913.253,4846609.721
2/2/2013,2013,322511.869,4839360.063
2/2/2013,2013,301327.823,4836225.980
2/2/2013,2013,314429.674,4835824.408
2/3/2013,2013,314411.303,4845608.352
2/3/2013,2013,312816.669,4835205.826
2/4/2013,2013,317935.144,4843611.493
2/4/2013,2013,314151.656,4850124.487
2/4/2013,2013,316585.295,4840963.852
2/4/2013,2013,302777.380,4837306.380
2/4/2013,2013,310853.148,4843357.224
2/4/2013,2013,320424.279,4843800.070
2/4/2013,2013,301767.565,4835724.780
2/4/2013,2013,323515.335,4843998.650
2/4/2013,2013,303883.298,4831251.574
2/4/2013,2013,316065.241,4848556.999
2/4/2013,2013,314184.814,4846793.819
2/4/2013,2013,306306.859,4843634.044
2/4/2013,2013,300367.462,4829472.875
2/4/2013,2013,322494.060,4839745.838
2/4/2013,2013,300995.189,4834876.215
2/4/2013,2013,326653.801,4843644.864
2/4/2013,2013,302950.968,4836231.068
2/4/2013,2013,303546.293,4833352.842
2/4/2013,2013,305154.201,4835477.718
2/4/2013,2013,304962.059,4832751.038
2/5/2013,2013,302582.920,4839464.487
2/5/2013,2013,306216.464,4841865.514
2/5/2013,2013,319965.088,4846932.669
2/5/2013,2013,304747.280,4832586.592
2/5/2013,2013,309294.745,4841721.604
2/5/2013,2013,317054.927,4838210.682
2/5/2013,2013,305779.577,4833988.314
2/5/2013,2013,302336.560,4839713.485
2/5/2013,2013,308815.577,4841866.139
2/5/2013,2013,305148.458,4840230.338
2/5/2013,2013,302164.045,4829709.582
2/5/2013,2013,311498.876,4849039.543
2/5/2013,2013,309593.719,4839265.697
2/5/2013,2013,301174.235,4833340.280
2/5/2013,2013,323422.865,4847347.556
2/5/2013,2013,301081.421,4833458.333
2/5/2013,2013,328078.979,4847734.725
2/5/2013,2013,313828.934,4842244.054
2/5/2013,2013,301492.641,4837756.437
2/6/2013,2013,316075.428,4841433.704
2/6/2013,2013,309611.901,4835212.267
2/6/2013,2013,300565.720,4844225.165
2/6/2013,2013,305669.658,4832519.877
2/6/2013,2013,299498.035,4836684.897
2/6/2013,2013,302394.163,4829458.530
2/6/2013,2013,302889.528,4832887.460
2/6/2013,2013,303212.757,4836000.443
2/6/2013,2013,298762.889,4843251.258
2/6/2013,2013,313011.199,4847753.132
2/6/2013,2013,305518.818,4830400.191
2/6/2013,2013,321998.175,4851290.361
2/6/2013,2013,320881.462,4850862.198
2/7/2013,2013,328110.636,4843726.155
2/7/2013,2013,304387.377,4833667.011
2/7/2013,2013,327003.179,4848946.341
2/7/2013,2013,312699.783,4836799.504
2/7/2013,2013,319685.948,4847148.072
2/7/2013,2013,298997.638,4835523.445
2/7/2013,2013,309852.926,4840732.841
2/7/2013,2013,328789.214,4844742.616
2/7/2013,2013,302622.969,4835234.644
2/7/2013,2013,305999.517,4843269.574
2/7/2013,2013,306535.652,4833323.474
2/7/2013,2013,302320.578,4835843.141
2/7/2013,2013,302684.136,4832302.328
2/7/2013,2013,326543.939,4847072.059
2/7/2013,2013,304646.429,4839123.309
2/7/2013,2013,302778.835,4836089.027
2/8/2013,2013,302947.752,4833643.948
2/8/2013,2013,322068.132,4838830.153
2/8/2013,2013,305142.533,4832468.839
2/8/2013,2013,304749.240,4845330.886
2/8/2013,2013,318161.793,4849181.208
2/9/2013,2013,324244.622,4843630.581
2/9/2013,2013,315770.026,4851236.123
2/9/2013,2013,307143.318,4840425.806
2/9/2013,2013,310747.631,4841011.496
2/10/2013,2013,323062.719,4843276.000
2/10/2013,2013,303384.308,4833135.226
2/10/2013,2013,326522.203,4845456.772
2/10/2013,2013,326463.517,4845590.552
2/10/2013,2013,305238.894,4833335.372
2/10/2013,2013,300265.560,4829300.847
2/10/2013,2013,323085.588,4843748.659
2/10/2013,2013,310574.616,4841054.568
2/11/2013,2013,303860.321,4847003.733
2/11/2013,2013,324976.805,4845140.880
2/11/2013,2013,301466.186,4836478.928
2/11/2013,2013,320858.682,4845251.969
2/11/2013,2013,298120.229,4834205.784
2/11/2013,2013,299588.336,4832308.672
2/11/2013,2013,328151.210,4844590.750
2/11/2013,2013,309874.755,4848328.708
2/11/2013,2013,308132.879,4846441.681
2/11/2013,2013,326623.369,4843995.003
2/11/2013,2013,303625.094,4840976.256
2/11/2013,2013,315030.960,4839111.605
2/12/2013,2013,320168.086,4844770.543
2/12/2013,2013,319022.820,4846837.822
2/12/2013,2013,309811.537,4842277.167
2/12/2013,2013,324958.465,4841765.775
2/12/2013,2013,313168.231,4848541.954
2/12/2013,2013,316146.498,4848966.690
2/12/2013,2013,310199.588,4842680.201
2/12/2013,2013,318685.086,4844643.109
2/12/2013,2013,303046.232,4833205.229
2/12/2013,2013,297114.338,4843797.882
2/13/2013,2013,312637.233,4847319.766
2/13/2013,2013,307299.878,4842173.362
2/13/2013,2013,303523.363,4839782.619
2/13/2013,2013,320702.580,4840630.675
2/13/2013,2013,321561.650,4841129.118
2/13/2013,2013,304028.546,4846234.069
2/13/2013,2013,312697.267,4850414.168
2/13/2013,2013,300734.340,4828325.790
2/13/2013,2013,300674.639,4835440.286
2/13/2013,2013,316091.368,4845060.350
2/13/2013,2013,307965.268,4842380.617
2/13/2013,2013,315045.605,4846921.532
2/13/2013,2013,322875.714,4844869.890
2/14/2013,2013,313383.837,4847874.517
2/14/2013,2013,300083.188,4841943.183
2/14/2013,2013,316899.479,4838490.742
2/14/2013,2013,322832.791,4842957.350
2/14/2013,2013,310224.048,4842095.984
2/14/2013,2013,315741.871,4851188.556
2/14/2013,2013,302613.839,4831416.007
2/14/2013,2013,310316.150,4844260.552
2/14/2013,2013,306183.635,4832091.151
2/14/2013,2013,305861.373,4841910.552
2/14/2013,2013,318442.446,4845636.581
2/14/2013,2013,303807.479,4833288.162
2/15/2013,2013,305163.647,4845514.122
2/15/2013,2013,302996.500,4832891.176
2/15/2013,2013,315482.423,4846804.062
2/15/2013,2013,301313.665,4837579.757
2/16/2013,2013,300185.133,4837571.109
2/16/2013,2013,299892.812,4843550.924
2/17/2013,2013,311732.061,4847759.745
2/17/2013,2013,325364.316,4840112.546
2/17/2013,2013,311576.932,4848326.538
2/17/2013,2013,328245.399,4846813.632
2/17/2013,2013,311034.063,4841565.943
2/17/2013,2013,317748.606,4848451.403
2/18/2013,2013,312495.826,4847084.111
2/18/2013,2013,300236.303,4837594.098
2/19/2013,2013,299760.916,4834657.056
2/19/2013,2013,310077.631,4844453.679
2/19/2013,2013,302362.216,4841689.799
2/19/2013,2013,320413.550,4847000.150
2/19/2013,2013,305535.075,4842537.538
2/19/2013,2013,318668.191,4844389.045
2/19/2013,2013,329750.588,4845789.812
2/19/2013,2013,299671.368,4831986.540
2/19/2013,2013,329049.981,4846471.741
2/20/2013,2013,309747.852,4843258.595
2/20/2013,2013,309283.146,4842588.868
2/20/2013,2013,298722.143,4835216.025
2/20/2013,2013,297275.562,4845477.478
2/20/2013,2013,301060.743,4838584.191
2/20/2013,2013,326167.177,4841942.404
2/20/2013,2013,300672.337,4828729.648
2/20/2013,2013,312429.647,4847255.551
2/20/2013,2013,326259.202,4846031.448
2/20/2013,2013,325456.049,4842680.856
2/21/2013,2013,312346.379,4834068.489
2/21/2013,2013,316001.302,4841718.820
2/21/2013,2013,300856.376,4829014.136
2/21/2013,2013,306595.633,4839267.048
2/21/2013,2013,298788.736,4842901.777
2/21/2013,2013,298076.367,4833402.755
2/21/2013,2013,314030.997,4848398.203
2/21/2013,2013,328036.703,4843584.659
2/21/2013,2013,298998.906,4833000.077
2/21/2013,2013,298049.006,4835649.950
2/21/2013,2013,301773.964,4837113.900
2/21/2013,2013,301048.952,4832549.960
2/21/2013,2013,314733.768,4835584.339
2/21/2013,2013,323114.361,4850480.845
2/21/2013,2013,314316.092,4847966.625
2/21/2013,2013,315379.345,4841588.568
2/21/2013,2013,309577.511,4844353.888
2/21/2013,2013,311153.950,4845993.766
2/21/2013,2013,311211.352,4848365.934
2/22/2013,2013,321352.959,4848030.258
2/22/2013,2013,310878.252,4847411.562
2/22/2013,2013,312400.280,4848201.965
2/23/2013,2013,324980.707,4847672.923
2/23/2013,2013,300405.902,4833095.617
2/23/2013,2013,316387.630,4848868.323
2/23/2013,2013,311110.849,4848456.411
2/24/2013,2013,319729.446,4843484.704
2/24/2013,2013,312536.695,4850274.142
2/24/2013,2013,309539.641,4841878.768
2/25/2013,2013,319773.238,4843473.822
2/25/2013,2013,309920.786,4849478.554
2/25/2013,2013,311676.704,4844305.995
2/25/2013,2013,329001.508,4846193.617
2/25/2013,2013,318211.531,4846848.706
2/25/2013,2013,305430.615,4840442.409
2/25/2013,2013,324237.155,4844319.882
2/25/2013,2013,306554.576,4833174.263
2/25/2013,2013,320691.157,4839805.491
2/25/2013,2013,301847.627,4838040.752
2/25/2013,2013,309947.797,4849275.683
2/25/2013,2013,320222.256,4840683.829
2/26/2013,2013,325367.376,4842056.389
2/26/2013,2013,320934.005,4844354.962
2/26/2013,2013,312152.773,4849049.416
2/26/2013,2013,302308.045,4841751.320
2/26/2013,2013,296820.681,4845543.676
2/26/2013,2013,308943.548,4846213.339
2/26/2013,2013,299217.006,4842935.752
2/26/2013,2013,310302.468,4842800.613
2/26/2013,2013,315925.859,4850093.515
2/26/2013,2013,322365.105,4850982.065
2/26/2013,2013,304915.877,4835929.934
2/26/2013,2013,315801.352,4843160.020
2/27/2013,2013,310142.579,4841349.848
2/27/2013,2013,306513.974,4843062.221
2/27/2013,2013,315185.532,4840764.696
2/27/2013,2013,307378.363,4837376.611
2/28/2013,2013,301790.673,4837062.455
2/28/2013,2013,302594.670,4837465.800
2/28/2013,2013,300359.255,4837559.604
2/28/2013,2013,302919.083,4844168.872
2/28/2013,2013,308268.042,4845279.507
2/28/2013,2013,320979.410,4843711.430
2/28/2013,2013,302144.114,4827521.057
2/28/2013,2013,300659.643,4835885.022
2/28/2013,2013,320511.525,4841259.498
3/1/2013,2013,300221.716,4832633.258
3/1/2013,2013,310046.446,4842608.890
3/1/2013,2013,308054.692,4847258.201
3/1/2013,2013,314548.100,4845157.834
3/1/2013,2013,317781.506,4848922.712
3/1/2013,2013,302264.013,4838040.282
3/2/2013,2013,311175.127,4848354.506
3/2/2013,2013,309122.094,4846642.993
3/2/2013,2013,311031.457,4847639.201
3/2/2013,2013,326685.936,4842384.743
3/3/2013,2013,312074.093,4833550.080
3/3/2013,2013,307966.975,4838007.992
3/4/2013,2013,303470.650,4832207.511
3/4/2013,2013,310566.951,4843696.946
3/4/2013,2013,308780.486,4847089.455
3/4/2013,2013,313308.576,4845263.550
3/4/2013,2013,310567.677,4840353.941
3/4/2013,2013,305716.158,4839022.628
3/4/2013,2013,298940.157,4834170.062
3/4/2013,2013,301677.075,4835082.756
3/4/2013,2013,309776.217,4842486.666
3/4/2013,2013,326583.747,4848035.260
3/4/2013,2013,318837.648,4850203.942
3/4/2013,2013,312381.084,4839523.048
3/4/2013,2013,300732.587,4835829.265
3/4/2013,2013,309421.244,4842734.015
3/5/2013,2013,312146.680,4850732.705
3/5/2013,2013,304847.582,4844124.541
3/5/2013,2013,303835.600,4830009.751
3/5/2013,2013,315180.332,4851139.607
3/5/2013,2013,318233.110,4838810.520
3/5/2013,2013,314069.480,4835552.244
3/5/2013,2013,316606.397,4849501.194
3/6/2013,2013,310267.139,4834786.840
3/6/2013,2013,306237.092,4840972.836
3/6/2013,2013,312936.881,4848169.019
3/6/2013,2013,308624.275,4846902.707
3/7/2013,2013,320655.389,4843827.830
3/7/2013,2013,312815.526,4850881.264
3/7/2013,2013,309235.902,4844859.371
3/7/2013,2013,316949.192,4844325.366
3/7/2013,2013,298228.246,4841425.814
3/7/2013,2013,294893.427,4843955.127
3/7/2013,2013,310266.124,4848293.122
3/8/2013,2013,313355.682,4838370.043
3/8/2013,2013,313660.930,4838816.875
3/8/2013,2013,306994.234,4834606.812
3/8/2013,2013,321228.064,4848604.230
3/9/2013,2013,315764.861,4842962.985
3/9/2013,2013,306591.251,4832962.144
3/10/2013,2013,322093.260,4848949.298
3/10/2013,2013,304362.650,4843957.209
3/11/2013,2013,304843.148,4832096.484
3/11/2013,2013,326079.224,4842410.594
3/11/2013,2013,300829.480,4847423.585
3/11/2013,2013,317290.848,4843138.613
3/11/2013,2013,312567.265,4845821.904
3/11/2013,2013,319728.869,4835621.597
3/12/2013,2013,319954.044,4844203.860
3/12/2013,2013,324154.363,4839888.482
3/12/2013,2013,301020.899,4828833.095
3/13/2013,2013,317224.341,4849858.510
3/13/2013,2013,324099.984,4850848.120
3/13/2013,2013,312257.024,4834117.722
3/14/2013,2013,303358.031,4833385.551
3/14/2013,2013,311694.187,4844283.687
3/14/2013,2013,297489.463,4841577.058
3/15/2013,2013,311380.667,4834738.148
3/15/2013,2013,306508.527,4839234.078
3/15/2013,2013,316187.330,4842768.702
3/16/2013,2013,308220.841,4845377.309
3/16/2013,2013,297073.864,4844312.537
3/18/2013,2013,301706.605,4835789.232
3/19/2013,2013,305029.394,4837461.945
3/19/2013,2013,310009.314,4839973.342
3/20/2013,2013,312325.920,4837199.542
3/21/2013,2013,314043.017,4835874.879
3/21/2013,2013,320323.147,4846590.816
3/22/2013,2013,315710.154,4840437.765
3/22/2013,2013,302161.052,4827526.476
3/22/2013,2013,313476.027,4845616.192
3/23/2013,2013,302214.355,4828353.861
3/24/2013,2013,301366.965,4839426.428
3/24/2013,2013,312496.838,4848020.680
3/24/2013,2013,304332.919,4837056.029
3/24/2013,2013,307348.563,4841000.505
3/24/2013,2013,301920.363,4838093.913
3/26/2013,2013,327487.591,4843436.390
3/26/2013,2013,307680.668,4839920.148
3/26/2013,2013,315406.302,4836894.727
3/28/2013,2013,316504.802,4835740.915
3/30/2013,2013,331391.718,4848029.258
4/1/2013,2013,298124.809,4832203.707
4/1/2013,2013,302508.521,4839971.349
4/2/2013,2013,312526.528,4834902.970
4/2/2013,2013,302916.702,4839708.875
4/2/2013,2013,307739.545,4838357.646
4/2/2013,2013,302574.154,4835993.972
4/3/2013,2013,321143.049,4839816.461
4/3/2013,2013,300397.859,4840016.766
4/4/2013,2013,302306.320,4842540.070
4/4/2013,2013,314326.163,4835250.389
4/5/2013,2013,307755.633,4847247.967
4/5/2013,2013,303751.361,4833085.617
4/5/2013,2013,309723.364,4841226.279
4/5/2013,2013,326430.632,4842480.484
4/8/2013,2013,313905.662,4846515.602
4/8/2013,2013,326401.137,4842516.604
4/10/2013,2013,302621.049,4840405.434
4/11/2013,2013,299722.774,4834825.356
4/12/2013,2013,299620.111,4834760.805
4/12/2013,2013,312849.573,4848126.894
4/14/2013,2013,300549.470,4846811.549
4/14/2013,2013,305516.824,4846411.755
4/14/2013,2013,321061.539,4837864.659
4/15/2013,2013,316599.425,4833843.785
4/15/2013,2013,317451.431,4841963.590
4/17/2013,2013,307848.912,4842438.402
4/18/2013,2013,307850.484,4842433.290
4/18/2013,2013,299735.851,4834829.522
4/19/2013,2013,298404.083,4832751.392
4/19/2013,2013,301343.701,4827725.954
4/19/2013,2013,314314.467,4833091.312
4/22/2013,2013,322782.918,4841164.828
4/22/2013,2013,306554.583,4836748.826
4/23/2013,2013,303692.210,4845793.051
4/24/2013,2013,317570.885,4838088.986
4/24/2013,2013,299436.054,4832809.871
4/29/2013,2013,304790.512,4831463.064
4/30/2013,2013,313626.563,4834006.672
4/30/2013,2013,303718.030,4840049.694
5/1/2013,2013,320841.141,4838646.745
5/3/2013,2013,306048.066,4848397.539
5/6/2013,2013,320639.825,4842477.167
5/6/2013,2013,323789.319,4838825.293
5/7/2013,2013,312635.635,4847548.520
5/9/2013,2013,312314.239,4849275.410
5/10/2013,2013,324231.849,4844340.110
5/10/2013,2013,298970.153,4841787.780
5/10/2013,2013,314042.368,4851083.996
